datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2021-08-05T00:00:00+00:00,SpookySwap,2.583355119,35304131.06,4864348.534,35304131.06,449135.155,0.012721887,54.34138369,7.487379583,8.151207554,1.123106937,55034571.05,6531283.268,13062.56654,11103.18156,1959.384981
2021-08-04T00:00:00+00:00,SpookySwap,2.565304053,35057445.19,4777092.826,35057445.19,427313.5921,0.012188954,54.2757925,7.395875472,8.141368876,1.109381321,52373955.22,11975019.16,23950.03832,20357.53257,3592.505747
2021-08-03T00:00:00+00:00,SpookySwap,2.997884473,40969089.2,5666278.27,40969089.2,152059.2645,0.003711561,65.60919451,9.074157136,9.841379176,1.36112357,51310279.57,7693697.5,15387.395,13079.28575,2308.10925
2021-08-02T00:00:00+00:00,SpookySwap,2.95319092,40358307.11,5550108.511,40358307.11,268746.435,0.006659012,65.88988857,9.061233178,9.883483285,1.359184977,54188773,4817068.693,9634.137386,8189.016778,1445.120608
2021-08-01T00:00:00+00:00,SpookySwap,3.10918059,42490061.94,5869318.794,42490061.94,211190.6635,0.004970354,69.50640132,9.601191643,10.4259602,1.440178746,53535082.7,6009574.503,12019.14901,10216.27665,1802.872351
2021-07-31T00:00:00+00:00,SpookySwap,3.121764688,42662036.22,5849964.568,42662036.22,300054.2454,0.007033285,69.95949516,9.593085659,10.49392427,1.438962849,55741079.05,4587436.583,9174.873165,7798.64219,1376.230975
2021-07-30T00:00:00+00:00,SpookySwap,3.200632683,43739846.25,5943790.248,43739846.25,481733.9178,0.011013617,71.39483948,9.701816239,10.70922592,1.455272436,54370615.96,5022138.808,10044.27762,8537.635974,1506.641642
2021-07-29T00:00:00+00:00,SpookySwap,3.021673692,41294192.68,5662401.174,41294192.68,486008.8764,0.011769424,66.75743689,9.154008459,10.01361553,1.373101269,54021986.32,7277553.226,14555.10645,12371.84048,2183.265968
2021-07-28T00:00:00+00:00,SpookySwap,2.716649501,37125732.08,5093870.372,37125732.08,564722.5698,0.015211082,60.42854349,8.29115414,9.064281523,1.243673121,50232671.74,5213917.019,10427.83404,8863.658932,1564.175106
2021-07-27T00:00:00+00:00,SpookySwap,2.686348175,36711634.16,5113553.017,36711634.16,521987.0031,0.014218572,60.0452801,8.363689882,9.006792015,1.254553482,48581208.8,7093080.009,14186.16002,12058.23602,2127.924003
2021-07-26T00:00:00+00:00,SpookySwap,2.440146745,33347045.42,4532472.253,33347045.42,299272.8727,0.008974494,54.99408759,7.47470047,8.249113138,1.12120507,46397962.24,11230400.47,22460.80094,19091.6808,3369.120141
2021-07-25T00:00:00+00:00,SpookySwap,2.422613415,33107434.93,4539804.904,33107434.93,185614.8269,0.005606439,55.77144248,7.647571267,8.365716372,1.14713569,44554924.69,3659617.651,7319.235302,6221.350007,1097.885295
2021-07-24T00:00:00+00:00,SpookySwap,2.364322247,32310827.83,4430571.409,32310827.83,133663.9265,0.004136815,53.75027023,7.370421203,8.062540534,1.10556318,43958362.8,3095753.259,6191.506517,5262.78054,928.7259776
2021-07-23T00:00:00+00:00,SpookySwap,2.342199962,32008504.68,4372767.917,32008504.68,152249.7178,0.00475654,51.47373338,7.031965164,7.721060006,1.054794775,43191889.09,3508827.487,7017.654974,5965.006728,1052.648246
2021-07-22T00:00:00+00:00,SpookySwap,2.269041421,31008720.06,4230709.276,31008720.06,317479.2059,0.010238385,46.32198529,6.319991683,6.948297794,0.947998752,41804903.43,3761497.234,7522.994468,6394.545298,1128.44917
2021-07-21T00:00:00+00:00,SpookySwap,1.963063405,26827224.5,3668903.367,26827224.5,295565.9105,0.011017387,38.05208229,5.20402,5.707812343,0.780603,40614793.65,6324315.558,12648.63112,10751.33645,1897.294667
2021-07-20T00:00:00+00:00,SpookySwap,2.12024484,28975265.98,3995233.839,28975265.98,197803.2289,0.006826623,40.68898114,5.610371081,6.10334717,0.841555662,37153742.44,6937698.066,13875.39613,11794.08671,2081.30942
2021-07-19T00:00:00+00:00,SpookySwap,2.48936306,34019635.57,4603500.948,34019635.57,144372.7023,0.004243805,47.11486499,6.375533482,7.067229748,0.956330022,39440823.98,4841184.365,9682.36873,8230.013421,1452.35531
2021-07-18T00:00:00+00:00,SpookySwap,2.586730301,35350256.29,4814719.959,35350256.29,186519.5794,0.005276329,47.4953925,6.468892683,7.124308875,0.970333902,43045954.84,2972515.66,5945.031321,5053.276623,891.7546981
2021-07-17T00:00:00+00:00,SpookySwap,2.53768764,34680039.28,4805271.724,34680039.28,236002.8818,0.00680515,44.7278239,6.197494349,6.709173586,0.929624152,43753830.23,4252774.598,8505.549197,7229.716817,1275.83238
2021-07-16T00:00:00+00:00,SpookySwap,2.959030449,40438110.12,5560545.34,40438110.12,184334.2577,0.004558429,51.27563556,7.050786883,7.691345335,1.057618032,43420081.04,5577015.572,11154.03114,9480.926472,1673.104672
2021-07-15T00:00:00+00:00,SpookySwap,3.105889711,42445088.79,5821947.583,42445088.79,237670.3332,0.005599478,52.92895866,7.259959439,7.939343799,1.088993916,46658447.3,5108872.965,10217.74593,8685.084041,1532.66189
2021-07-14T00:00:00+00:00,SpookySwap,3.306550905,45187324.67,6214951.378,45187324.67,359540.3445,0.007956664,55.13175109,7.582682863,8.269762663,1.137402429,49036463.13,5195290.536,10390.58107,8831.993912,1558.587161
2021-07-13T00:00:00+00:00,SpookySwap,3.353296407,45826148.7,6287713.04,45826148.7,225200.7807,0.004914242,55.26179767,7.582359324,8.289269651,1.137353899,49139193.91,4929027.791,9858.055583,8379.347245,1478.708337
2021-07-12T00:00:00+00:00,SpookySwap,3.522419474,48137384.53,6600763.087,48137384.53,314389.6416,0.006531091,57.49102583,7.883366426,8.623653874,1.182504964,49722760.72,5444420.637,10888.84127,9255.515082,1633.326191
2021-07-11T00:00:00+00:00,SpookySwap,3.312525243,45268969.97,6190514.706,45268969.97,465045.8229,0.010272949,53.65268335,7.336984373,8.047902502,1.100547656,51448267.97,5571690.053,11143.38011,9471.873089,1671.507016
2021-07-10T00:00:00+00:00,SpookySwap,3.706437555,50652175.63,6946137.638,50652175.63,330171.438,0.006518406,59.95550787,8.221941202,8.99332618,1.23329118,49986779.9,5762406.261,11524.81252,9796.090644,1728.721878
2021-07-09T00:00:00+00:00,SpookySwap,3.671055542,50168645.04,6867733.364,50168645.04,382877.5019,0.007631809,58.75335072,8.042918971,8.813002608,1.206437846,52243242.69,5621281.159,11242.56232,9556.17797,1686.384348
2021-07-08T00:00:00+00:00,SpookySwap,3.932616151,53743132.31,7392185.736,53743132.31,436035.3522,0.008113322,61.48213721,8.456659635,9.222320582,1.268498945,50737333.48,8367886.636,16735.77327,14225.40728,2510.365991
2021-07-07T00:00:00+00:00,SpookySwap,3.612349312,49366365.7,6786259.088,49366365.7,299747.6902,0.006071901,55.72654542,7.660575575,8.358981814,1.149086336,54605462.04,8136099.763,16272.19953,13831.3696,2440.829929
2021-07-06T00:00:00+00:00,SpookySwap,3.406646966,46555237.44,6400025.077,46555237.44,188874.2379,0.004056992,53.09576677,7.299162405,7.964365016,1.094874361,51811292.89,7406351.728,14812.70346,12590.79794,2221.905518
2021-07-05T00:00:00+00:00,SpookySwap,3.654483855,49942176.37,6855523.061,49942176.37,339314.6483,0.00679415,56.63876128,7.774757978,8.495814193,1.166213697,47068653.4,5466828.942,10933.65788,9293.609201,1640.048683
2021-07-04T00:00:00+00:00,SpookySwap,3.512815749,48006140.02,6595320.969,48006140.02,212214.2542,0.004420565,53.18244893,7.30646789,7.977367339,1.095970184,40315608.5,5896239.262,11792.47852,10023.60675,1768.871779
2021-07-03T00:00:00+00:00,SpookySwap,3.347491615,45746820.41,6312458.81,45746820.41,317390.3518,0.006937976,49.46363368,6.825330098,7.419545053,1.023799515,45578448.5,4316286.016,8632.572032,7337.686227,1294.885805
2021-07-02T00:00:00+00:00,SpookySwap,3.138985625,42897377.55,5880686.437,42897377.55,254902.1397,0.005942138,45.44844321,6.230405187,6.817266482,0.934560778,43804287.69,4477372.267,8954.744534,7611.532853,1343.21168
2021-07-01T00:00:00+00:00,SpookySwap,3.650353152,49885726.18,6828330.893,49885726.18,221263.5017,0.004435407,52.52186306,7.189163866,7.878279459,1.07837458,42503721.95,5584642.016,11169.28403,9493.891427,1675.392605
2021-06-30T00:00:00+00:00,SpookySwap,3.6735988,50203401.2,6899898.845,50203401.2,257877.3146,0.00513665,52.43648921,7.206811943,7.865473381,1.081021791,44377397.72,5390505.595,10781.01119,9163.859511,1617.151678
2021-06-29T00:00:00+00:00,SpookySwap,3.559480405,48643859.21,6643533.168,48643859.21,507441.3303,0.010431765,50.67936451,6.921532225,7.601904677,1.038229834,44021564.36,6699112.738,13398.22548,11388.49166,2009.733821
2021-06-28T00:00:00+00:00,SpookySwap,3.571241103,48804580.91,6688497.016,48804580.91,214674.3635,0.004398652,50.91604044,6.977865155,7.637406066,1.046679773,41849143.91,6089482.586,12178.96517,10352.1204,1826.844776
2021-06-27T00:00:00+00:00,SpookySwap,3.583759823,48975661.74,6704065.296,48975661.74,211339.6608,0.004315198,50.07806821,6.854968923,7.511710232,1.028245338,39226944.68,4371697.9,8743.395801,7431.886431,1311.50937
2021-06-26T00:00:00+00:00,SpookySwap,3.672771595,50192096.62,6874134.075,50192096.62,379193.1664,0.007554838,50.12731657,6.865262027,7.519097486,1.029789304,37594928.69,5670742.07,11341.48414,9640.261519,1701.222621
2021-06-25T00:00:00+00:00,SpookySwap,4.376744966,59812596.7,8137682.765,59812596.7,351664.5402,0.005879439,57.74034971,7.855747361,8.661052457,1.178362104,37527661.71,7621353.287,15242.70657,12956.30059,2286.405986
2021-06-24T00:00:00+00:00,SpookySwap,4.543518349,62091721.75,8438544.225,62091721.75,678280.8951,0.010923854,57.18316798,7.771449692,8.577475197,1.165717454,42744892.36,5783370.541,11566.74108,9831.72992,1735.011162
2021-06-23T00:00:00+00:00,SpookySwap,3.81054832,52074953.35,7140696.013,52074953.35,856988.9625,0.016456836,45.04906988,6.177282801,6.757360482,0.92659242,43179724.73,8959668.852,17919.3377,15231.43705,2687.900656
2021-06-22T00:00:00+00:00,SpookySwap,4.165026793,56919256.15,7811246.343,56919256.15,1022137.343,0.017957672,45.69461732,6.270846399,6.854192598,0.94062696,37099695.97,16977657.69,33955.31537,28862.01807,5093.297306
2021-06-21T00:00:00+00:00,SpookySwap,5.191531701,70947472.23,9728325.66,70947472.23,576642.9856,0.008127745,55.40360368,7.596948594,8.310540553,1.139542289,39088012.53,13839018.19,27678.03639,23526.33093,4151.705458
2021-06-20T00:00:00+00:00,SpookySwap,5.042625738,68912523.33,9560331.474,68912523.33,962429.1838,0.013965955,51.36615342,7.126098849,7.704923013,1.068914827,50206139.31,8335063.488,16670.12698,14169.60793,2500.519046
2021-06-19T00:00:00+00:00,SpookySwap,4.661917568,63709765.49,8622525.96,63709765.49,751838.9054,0.011800999,44.90894688,6.078009507,6.736342032,0.911701426,48492351.87,9752209.495,19504.41899,16578.75614,2925.662848
2021-06-18T00:00:00+00:00,SpookySwap,4.948027475,67619743.47,9289263.943,67619743.47,1105274.077,0.016345434,39.80698383,5.468485394,5.971047574,0.820272809,45485013.36,11134820.29,22269.64058,18929.19449,3340.446086
2021-06-17T00:00:00+00:00,SpookySwap,3.550912086,48526764.56,6587672.451,48526764.56,290997.7755,0.005996645,27.3801162,3.716943399,4.10701743,0.55754151,45267572.89,11768322.41,23536.64483,20006.1481,3530.496724
2021-06-16T00:00:00+00:00,SpookySwap,3.716435485,50788807.34,6954296.568,50788807.34,511087.483,0.010062994,27.63891783,3.784480114,4.145837674,0.567672017,41002877.6,8013721.309,16027.44262,13623.32622,2404.116393
2021-06-15T00:00:00+00:00,SpookySwap,3.700657647,50573187.41,6910114.294,50573187.41,626612.9512,0.012390221,26.36701573,3.602681612,3.95505236,0.540402242,43351250.1,9337732.728,18675.46546,15874.14564,2801.319818
2021-06-14T00:00:00+00:00,SpookySwap,3.776737648,51612896.69,7077337.221,51612896.69,255576.5375,0.004951796,26.20805907,3.593738849,3.931208861,0.539060827,43934376.55,10119463.07,20238.92614,17203.08722,3035.83892
2021-06-13T00:00:00+00:00,SpookySwap,3.341069821,45659060.17,6334475.091,45659060.17,357283.3203,0.007825026,22.21721051,3.082287854,3.332581577,0.462343178,40658970.36,7921917.551,15843.8351,13467.25984,2376.575265
2021-06-12T00:00:00+00:00,SpookySwap,3.523970975,48158587.35,6627216.459,48158587.35,435711.3645,0.009047428,22.33609103,3.073722014,3.350413654,0.461058302,35244619.39,7207202.889,14414.40578,12252.24491,2162.160867
2021-06-11T00:00:00+00:00,SpookySwap,4.13513742,56510787.98,7753664.672,56510787.98,418993.2515,0.007414394,25.12808745,3.447744597,3.769213117,0.517161689,37333401.38,7267175.001,14534.35,12354.1975,2180.1525
2021-06-10T00:00:00+00:00,SpookySwap,4.700191006,64232810.29,8805906.087,64232810.29,535497.7551,0.008336826,27.8098966,3.812558359,4.171484491,0.571883754,41039324.5,5879814.35,11759.6287,9995.684394,1763.944305
2021-06-09T00:00:00+00:00,SpookySwap,4.807465627,65698825.25,9001368.392,65698825.25,56223.0707,0.00085577,27.72084906,3.798021861,4.158127359,0.569703279,44191279.13,8326286.135,16652.57227,14154.68643,2497.88584
2021-06-08T00:00:00+00:00,SpookySwap,4.482063228,61251876.08,8483514.374,61251876.08,51466.37178,0.000840242,25.35079559,3.511138801,3.802619338,0.52667082,41541370.39,11351405.53,22702.81106,19297.3894,3405.421659
2021-06-07T00:00:00+00:00,SpookySwap,5.340626204,72984997.71,10063672.25,72984997.71,67589.58811,0.000926075,29.66060961,4.089808361,4.449091441,0.613471254,42423393.67,11692128.66,23384.25733,19876.61873,3507.638599
2021-06-06T00:00:00+00:00,SpookySwap,5.0770893,69383502.37,9496481.164,69383502.37,57027.76246,0.000821921,28.00980404,3.833686213,4.201470606,0.575052932,47015648.18,5573525.605,11147.05121,9474.993529,1672.057682
2021-06-05T00:00:00+00:00,SpookySwap,5.368524282,73366252.84,10079078.88,73366252.84,186988.2161,0.002548695,28.79724234,3.956174207,4.319586351,0.593426131,41980394.64,8807828.948,17615.6579,14973.30921,2642.348685
2021-06-04T00:00:00+00:00,SpookySwap,6.331888326,86531585.86,11862921.46,86531585.86,133298.2986,0.001540458,33.53660641,4.597652103,5.030490961,0.689647815,43831592.36,11384318.94,22768.63788,19353.3422,3415.295682
2021-06-03T00:00:00+00:00,SpookySwap,6.431513897,87893068.91,12043445.94,87893068.91,103477.2708,0.001177309,33.5551381,4.597853924,5.033270715,0.689678089,48415978.56,12178002.26,24356.00452,20702.60384,3653.400677
2021-06-02T00:00:00+00:00,SpookySwap,5.373098688,73428766.66,10053012.16,73428766.66,73986.60601,0.001007597,27.9768608,3.830266183,4.19652912,0.574539927,43216847.24,9698498.001,19396.996,16487.4466,2909.5494
2021-06-01T00:00:00+00:00,SpookySwap,5.91087301,80777990.56,11044193.79,80777990.56,72280.04202,0.000894799,30.70171615,4.197624878,4.605257423,0.629643732,38751659.86,6158945.532,12317.89106,10470.20741,1847.68366
2021-05-31T00:00:00+00:00,SpookySwap,5.262326885,71914959.21,9879084.417,71914959.21,36633.52112,0.000509401,27.02562491,3.712557621,4.053843736,0.556883643,39220793.32,7737571.229,15475.14246,13153.87109,2321.271369
2021-05-30T00:00:00+00:00,SpookySwap,5.017354184,68567162.28,9431566.385,68567162.28,83074.36048,0.001211576,25.46157149,3.502296053,3.819235724,0.525344408,34617968.34,6076227.576,12152.45515,10329.58688,1822.868273
2021-05-29T00:00:00+00:00,SpookySwap,5.447498574,74445515.51,10211992.85,74445515.51,110873.8003,0.001489328,27.55630124,3.780009439,4.133445186,0.567001416,33684399.88,6329644.814,12659.28963,10760.39618,1898.893444
2021-05-28T00:00:00+00:00,SpookySwap,6.655650199,90956115.62,12569432.23,90956115.62,149946.1514,0.001648555,33.20314682,4.588418281,4.980472023,0.688262742,35367141.63,11597483.02,23194.96604,19715.72114,3479.244907
2021-05-27T00:00:00+00:00,SpookySwap,7.30299871,99802780.38,13687092.61,99802780.38,115298.8525,0.001155267,36.55778698,5.013585937,5.483668047,0.752037891,41951188.85,10969762.88,21939.52576,18648.5969,3290.928865
2021-05-26T00:00:00+00:00,SpookySwap,6.687402273,91390039.47,12506593.25,91390039.47,318504.9887,0.003485117,33.522422,4.587494426,5.028363299,0.688124164,45249659.64,15465256.27,30930.51255,26290.93566,4639.576882
2021-05-25T00:00:00+00:00,SpookySwap,7.47713037,102182463.6,0,102182463.6,409181.2673,0.004004418,38.0165965,0,5.702489475,0,46024161.83,21762470.34,43524.94068,36996.19958,6528.741102
2021-05-24T00:00:00+00:00,SpookySwap,5.614627416,76729498.26,0,76729498.26,643205.3407,0.008382765,29.26285307,0,4.389427961,0,35627986.01,25635130.98,51270.26196,43579.72267,7690.539294
2021-05-23T00:00:00+00:00,SpookySwap,6.894036717,94213905.78,0,94213905.78,388000.8194,0.004118297,36.91371703,0,5.537057554,0,48503331.74,34349655.27,68699.31055,58394.41397,10304.89658
2021-05-22T00:00:00+00:00,SpookySwap,8.534451504,116631814.3,0,116631814.3,760098.3428,0.006517076,47.90172531,0,7.185258796,0,17037466.01,26861514.43,53723.02885,45664.57453,8058.454328
2021-05-21T00:00:00+00:00,SpookySwap,12.3950814,169391182.4,0,169391182.4,1668252.643,0.009848521,72.31915911,0,10.84787387,0,72105194.5,31118901.57,62237.80315,52902.13268,9335.670472
2021-05-20T00:00:00+00:00,SpookySwap,10.66553005,145755133.7,0,145755133.7,2161665.466,0.014830802,65.23276495,0,9.784914743,0,73625415.56,30148036.69,60296.07338,51251.66237,9044.411007
2021-05-19T00:00:00+00:00,SpookySwap,16.34257905,223337685.2,0,223337685.2,2000859.486,0.008958898,104.872318,0,15.73084771,0,67699215.42,89035035.8,178070.0716,151359.5609,26710.51074
2021-05-18T00:00:00+00:00,SpookySwap,12.81608294,175144589.5,0,175144589.5,2870194.455,0.016387571,96.4159052,0,14.46238578,0,103743042.5,31984232.94,63968.46588,54373.196,9595.269882
2021-05-17T00:00:00+00:00,SpookySwap,14.22972204,194463381.4,0,194463381.4,1818220.896,0.00934994,114.1287884,0,17.11931826,0,89032379.75,30240105.25,60480.21049,51408.17892,9072.031574
2021-05-16T00:00:00+00:00,SpookySwap,14.20053128,194064460.5,0,194064460.5,1415407.91,0.007293494,117.5924252,0,17.63886378,0,93493243.97,30793594.08,61587.18816,52349.10993,9238.078224
2021-05-15T00:00:00+00:00,SpookySwap,17.45460183,238534588.7,0,238534588.7,73307.64029,0.000307325,149.9322356,0,22.48983535,0,90630852.62,23862341.25,47724.68251,40565.98013,7158.702376
2021-05-14T00:00:00+00:00,SpookySwap,14.2233343,194376086.6,0,194376086.6,1068589.26,0.005497535,125.0449154,0,18.75673731,0,92826182.31,34401118.32,68802.23664,58481.90114,10320.3355
2021-05-13T00:00:00+00:00,SpookySwap,14.2233343,194376086.6,0,194376086.6,1068589.26,0.005497535,132.0035308,0,19.80052962,0,58511705.06,36506248.57,73012.49713,62060.62256,10951.87457
2021-05-12T00:00:00+00:00,SpookySwap,24.165549,330246392.6,0,330246392.6,1475221.025,0.004467031,240.1103699,0,36.01655549,0,20636018.09,33485240.78,66970.48156,56924.90933,10045.57223
2021-05-11T00:00:00+00:00,SpookySwap,24.165549,330246392.6,0,330246392.6,1475221.025,0.004467031,257.2524229,0,38.58786343,0,60297397.08,24480318.82,48960.63765,41616.542,7344.095647
2021-05-10T00:00:00+00:00,SpookySwap,24.165549,330246392.6,0,330246392.6,1475221.025,0.004467031,269.4695689,0,40.42043534,0,68169678.69,22952291.25,45904.5825,39018.89512,6885.687374
2021-05-09T00:00:00+00:00,SpookySwap,24.165549,330246392.6,0,330246392.6,1475221.025,0.004467031,282.3695057,0,42.35542585,0,7217222.419,21393522.17,42787.04434,36368.98769,6418.056652
2021-05-08T00:00:00+00:00,SpookySwap,22.44720554,306763510.9,0,306763510.9,713413.9801,0.002325616,274.82003,0,41.22300451,0,80600798.24,23949327.28,47898.65455,40713.85637,7184.798183
2021-05-07T00:00:00+00:00,SpookySwap,22.07108735,301623479.7,0,301623479.7,9890925.047,0.032792291,288.7704366,0,43.31556548,0,57412829.2,16347513.84,32695.02768,27790.77353,4904.254152
2021-05-06T00:00:00+00:00,SpookySwap,20.33466481,277893529.3,0,277893529.3,3296016.265,0.011860716,275.8981257,0,41.38471885,0,47209087.23,25551794.24,51103.58848,43438.05021,7665.538272
2021-05-05T00:00:00+00:00,SpookySwap,15.58511808,212986223.7,0,212986223.7,7041650.355,0.03306153,233.2854142,0,34.99281213,0,35775555.03,18017139.27,36034.27853,30629.13675,5405.14178
2021-05-04T00:00:00+00:00,SpookySwap,15.58511808,212986223.7,0,212986223.7,7041650.355,0.03306153,249.3683831,0,37.40525747,0,47280881.97,22467742.92,44935.48585,38195.16297,6740.322877
2021-05-03T00:00:00+00:00,SpookySwap,,,,,,,,,,,42290198.31,13667838.86,27335.67773,23235.32607,4100.351659
2021-05-02T00:00:00+00:00,SpookySwap,,,,,,,,,,,41965200.1,11519679.62,23039.35924,19583.45536,3455.903886
2021-05-01T00:00:00+00:00,SpookySwap,,,,,,,,,,,30027565.46,14633330.02,29266.66004,24876.66103,4389.999006
2021-04-30T00:00:00+00:00,SpookySwap,,,,,,,,,,,2482205.409,16789879.02,33579.75803,28542.79433,5036.963705
2021-04-29T00:00:00+00:00,SpookySwap,,,,,,,,,,,2840553.858,8514338.986,17028.67797,14474.37628,2554.301696
2021-04-28T00:00:00+00:00,SpookySwap,,,,,,,,,,,2448471.312,17032068.77,34064.13755,28954.51692,5109.620632
2021-04-27T00:00:00+00:00,SpookySwap,,,,,,,,,,,2448471.312,8941451.53,17882.90306,15200.4676,2682.435459
2021-04-26T00:00:00+00:00,SpookySwap,,,,,,,,,,,2649068.375,9904035.002,19808.07,16836.8595,2971.210501
2021-04-25T00:00:00+00:00,SpookySwap,,,,,,,,,,,2652063.083,4594621.965,9189.243929,7810.85734,1378.386589
2021-04-24T00:00:00+00:00,SpookySwap,,,,,,,,,,,3231734.804,3145547.678,6291.095356,5347.431052,943.6643034
2021-04-23T00:00:00+00:00,SpookySwap,,,,,,,,,,,2851193.028,5873012.157,11746.02431,9984.120667,1761.903647
2021-04-22T00:00:00+00:00,SpookySwap,,,,,,,,,,,2902380.111,1096385.094,2192.770188,1863.85466,328.9155282
2021-04-21T00:00:00+00:00,SpookySwap,,,,,,,,,,,1371453.693,662434.4411,1324.868882,1126.13855,198.7303323
2021-04-20T00:00:00+00:00,SpookySwap,,,,,,,,,,,1371453.693,575486.0484,1150.972097,978.3262823,172.6458145
2021-04-19T00:00:00+00:00,SpookySwap,,,,,,,,,,,1275251.366,487091.1246,974.1822491,828.0549118,146.1273374
2021-04-18T00:00:00+00:00,SpookySwap,,,,,,,,,,,53423.36033,405510.9317,811.0218634,689.3685839,121.6532795
2021-04-17T00:00:00+00:00,SpookySwap,,,,,,,,,,,,89999.12638,179.9982528,152.9985149,26.99973791
